cropped_image_file,label
maksssksksss373-1459_0_5400..png,without_mask
maksssksksss373-1459_0_5845..png,without_mask
maksssksksss373-1459_0_6217..png,without_mask
maksssksksss373-1459_0_6496..png,without_mask
maksssksksss373-1459_0_7927..png,without_mask
maksssksksss373-1459_0_9124..png,without_mask
maksssksksss373-1459_0_9860..png,without_mask
maksssksksss374-1467_0_1209..png,without_mask
maksssksksss374-1467_0_1745..png,without_mask
maksssksksss374-1467_0_2716..png,without_mask
maksssksksss374-1467_0_2739..png,without_mask
maksssksksss374-1467_0_3628..png,without_mask
maksssksksss374-1467_0_5507..png,without_mask
maksssksksss374-1467_0_5653..png,without_mask
maksssksksss374-1467_0_6628..png,without_mask
maksssksksss374-1467_0_8936..png,without_mask
maksssksksss374-1467_0_9008..png,without_mask
maksssksksss374-1467_0_9815..png,without_mask
maksssksksss374-1467_0_9922..png,without_mask
maksssksksss375-1470_0_1429..png,without_mask
maksssksksss375-1470_0_2356..png,without_mask
maksssksksss375-1470_0_237..png,without_mask
maksssksksss375-1470_0_2830..png,without_mask
maksssksksss375-1470_0_3739..png,without_mask
maksssksksss375-1470_0_3820..png,without_mask
maksssksksss375-1470_0_4576..png,without_mask
maksssksksss375-1470_0_4907..png,without_mask
maksssksksss375-1470_0_5548..png,without_mask
maksssksksss375-1470_0_5781..png,without_mask
maksssksksss375-1470_0_6679..png,without_mask
maksssksksss375-1470_0_8096..png,without_mask
maksssksksss379-1481_0_1442..png,without_mask
maksssksksss379-1481_0_1989..png,without_mask
maksssksksss379-1481_0_3415..png,without_mask
maksssksksss379-1481_0_4081..png,without_mask
maksssksksss379-1481_0_4225..png,without_mask
maksssksksss379-1481_0_5346..png,without_mask
maksssksksss379-1481_0_6196..png,without_mask
maksssksksss379-1481_0_7046..png,without_mask
maksssksksss379-1481_0_8272..png,without_mask
maksssksksss379-1481_0_8466..png,without_mask
maksssksksss379-1481_0_9604..png,without_mask
maksssksksss379-1481_0_9620..png,without_mask
maksssksksss385-1502_0_2331..png,without_mask
maksssksksss385-1502_0_3241..png,without_mask
maksssksksss385-1502_0_366..png,without_mask
maksssksksss385-1502_0_4031..png,without_mask
maksssksksss385-1502_0_4764..png,without_mask
maksssksksss385-1502_0_5097..png,without_mask
maksssksksss385-1502_0_5346..png,without_mask
maksssksksss385-1502_0_6743..png,without_mask
maksssksksss385-1502_0_6969..png,without_mask
maksssksksss385-1502_0_7771..png,without_mask
maksssksksss385-1502_0_9181..png,without_mask
maksssksksss385-1502_0_9385..png,without_mask
maksssksksss385-1504_0_148..png,without_mask
maksssksksss385-1504_0_1972..png,without_mask
maksssksksss385-1504_0_3039..png,without_mask
maksssksksss385-1504_0_3536..png,without_mask
maksssksksss385-1504_0_536..png,without_mask
maksssksksss385-1504_0_5452..png,without_mask
maksssksksss385-1504_0_6173..png,without_mask
maksssksksss385-1504_0_6297..png,without_mask
maksssksksss385-1504_0_7407..png,without_mask
maksssksksss385-1504_0_8645..png,without_mask
maksssksksss385-1504_0_8878..png,without_mask
maksssksksss385-1504_0_9564..png,without_mask
maksssksksss387-1518_0_1271..png,without_mask
maksssksksss387-1518_0_2649..png,without_mask
maksssksksss387-1518_0_2698..png,without_mask
maksssksksss387-1518_0_2760..png,without_mask
maksssksksss387-1518_0_278..png,without_mask
maksssksksss387-1518_0_3762..png,without_mask
maksssksksss387-1518_0_4130..png,without_mask
maksssksksss387-1518_0_6411..png,without_mask
maksssksksss387-1518_0_7381..png,without_mask
maksssksksss387-1518_0_9137..png,without_mask
maksssksksss387-1518_0_9482..png,without_mask
maksssksksss387-1518_0_9497..png,without_mask
maksssksksss388-1523_0_1493..png,without_mask
maksssksksss388-1523_0_2663..png,without_mask
maksssksksss388-1523_0_3844..png,without_mask
maksssksksss388-1523_0_4494..png,without_mask
maksssksksss388-1523_0_4937..png,without_mask
maksssksksss388-1523_0_5046..png,without_mask
maksssksksss388-1523_0_5326..png,without_mask
maksssksksss388-1523_0_5384..png,without_mask
maksssksksss388-1523_0_5595..png,without_mask
maksssksksss388-1523_0_7568..png,without_mask
maksssksksss388-1523_0_7940..png,without_mask
maksssksksss388-1523_0_9984..png,without_mask
maksssksksss388-1527_0_1081..png,without_mask
maksssksksss388-1527_0_1182..png,without_mask
maksssksksss388-1527_0_1412..png,without_mask
maksssksksss388-1527_0_1647..png,without_mask
maksssksksss388-1527_0_1796..png,without_mask
maksssksksss388-1527_0_2564..png,without_mask
maksssksksss388-1527_0_3259..png,without_mask
maksssksksss388-1527_0_4038..png,without_mask
maksssksksss388-1527_0_6966..png,without_mask
maksssksksss388-1527_0_7062..png,without_mask
maksssksksss388-1527_0_8082..png,without_mask
maksssksksss388-1527_0_9188..png,without_mask
maksssksksss388-1532_0_1266..png,without_mask
maksssksksss388-1532_0_189..png,without_mask
maksssksksss388-1532_0_2883..png,without_mask
maksssksksss388-1532_0_3816..png,without_mask
maksssksksss388-1532_0_4372..png,without_mask
maksssksksss388-1532_0_5717..png,without_mask
maksssksksss388-1532_0_6025..png,without_mask
maksssksksss388-1532_0_7389..png,without_mask
maksssksksss388-1532_0_814..png,without_mask
maksssksksss388-1532_0_837..png,without_mask
maksssksksss388-1532_0_9367..png,without_mask
maksssksksss388-1532_0_9634..png,without_mask
maksssksksss388-1533_0_3319..png,without_mask
maksssksksss388-1533_0_3398..png,without_mask
maksssksksss388-1533_0_4118..png,without_mask
maksssksksss388-1533_0_4349..png,without_mask
maksssksksss388-1533_0_4720..png,without_mask
maksssksksss388-1533_0_4990..png,without_mask
maksssksksss388-1533_0_5272..png,without_mask
maksssksksss388-1533_0_5433..png,without_mask
maksssksksss388-1533_0_6744..png,without_mask
maksssksksss388-1533_0_6794..png,without_mask
maksssksksss388-1533_0_6939..png,without_mask
maksssksksss388-1533_0_7160..png,without_mask
maksssksksss388-1534_0_2190..png,without_mask
maksssksksss388-1534_0_347..png,without_mask
maksssksksss388-1534_0_3737..png,without_mask
maksssksksss388-1534_0_4198..png,without_mask
maksssksksss388-1534_0_4287..png,without_mask
maksssksksss388-1534_0_4680..png,without_mask
maksssksksss388-1534_0_5315..png,without_mask
maksssksksss388-1534_0_6185..png,without_mask
maksssksksss388-1534_0_646..png,without_mask
maksssksksss388-1534_0_651..png,without_mask
maksssksksss388-1534_0_7250..png,without_mask
maksssksksss388-1534_0_9687..png,without_mask
maksssksksss389-1547_0_1024..png,without_mask
maksssksksss389-1547_0_1395..png,without_mask
maksssksksss389-1547_0_2394..png,without_mask
maksssksksss389-1547_0_2634..png,without_mask
maksssksksss389-1547_0_3469..png,without_mask
maksssksksss389-1547_0_4301..png,without_mask
maksssksksss389-1547_0_6978..png,without_mask
maksssksksss389-1547_0_8167..png,without_mask
maksssksksss389-1547_0_9409..png,without_mask
maksssksksss389-1547_0_983..png,without_mask
maksssksksss389-1547_0_9849..png,without_mask
maksssksksss389-1547_0_9919..png,without_mask
maksssksksss40-1586_0_1884..png,without_mask
maksssksksss40-1586_0_1998..png,without_mask
maksssksksss40-1586_0_2302..png,without_mask
maksssksksss40-1586_0_2465..png,without_mask
maksssksksss40-1586_0_2513..png,without_mask
maksssksksss40-1586_0_4894..png,without_mask
maksssksksss40-1586_0_5459..png,without_mask
maksssksksss40-1586_0_6122..png,without_mask
maksssksksss40-1586_0_6761..png,without_mask
maksssksksss40-1586_0_8298..png,without_mask
maksssksksss40-1586_0_9453..png,without_mask
maksssksksss40-1586_0_9735..png,without_mask
maksssksksss401-1591_0_1536..png,without_mask
maksssksksss401-1591_0_156..png,without_mask
maksssksksss401-1591_0_1607..png,without_mask
maksssksksss401-1591_0_2343..png,without_mask
maksssksksss401-1591_0_2354..png,without_mask
maksssksksss401-1591_0_2429..png,without_mask
maksssksksss401-1591_0_3806..png,without_mask
maksssksksss401-1591_0_7299..png,without_mask
maksssksksss401-1591_0_775..png,without_mask
maksssksksss401-1591_0_8710..png,without_mask
maksssksksss401-1591_0_8716..png,without_mask
maksssksksss401-1591_0_9019..png,without_mask
maksssksksss402-1594_0_1406..png,without_mask
maksssksksss402-1594_0_1939..png,without_mask
maksssksksss402-1594_0_3295..png,without_mask
maksssksksss402-1594_0_4987..png,without_mask
maksssksksss402-1594_0_5084..png,without_mask
maksssksksss402-1594_0_6029..png,without_mask
maksssksksss402-1594_0_6488..png,without_mask
maksssksksss402-1594_0_6503..png,without_mask
maksssksksss402-1594_0_7520..png,without_mask
maksssksksss402-1594_0_7663..png,without_mask
maksssksksss402-1594_0_823..png,without_mask
maksssksksss402-1594_0_872..png,without_mask
maksssksksss408-1602_0_133..png,without_mask
maksssksksss408-1602_0_2260..png,without_mask
maksssksksss408-1602_0_3481..png,without_mask
maksssksksss408-1602_0_382..png,without_mask
maksssksksss408-1602_0_428..png,without_mask
maksssksksss408-1602_0_5019..png,without_mask
maksssksksss408-1602_0_5044..png,without_mask
maksssksksss408-1602_0_6215..png,without_mask
maksssksksss408-1602_0_6337..png,without_mask
maksssksksss408-1602_0_6530..png,without_mask
maksssksksss408-1602_0_6531..png,without_mask
maksssksksss408-1602_0_6779..png,without_mask
maksssksksss408-1609_0_262..png,without_mask
maksssksksss408-1609_0_3180..png,without_mask
maksssksksss408-1609_0_3592..png,without_mask
maksssksksss408-1609_0_3601..png,without_mask
maksssksksss408-1609_0_364..png,without_mask
maksssksksss408-1609_0_4210..png,without_mask
maksssksksss408-1609_0_4687..png,without_mask
maksssksksss408-1609_0_5327..png,without_mask
maksssksksss408-1609_0_5966..png,without_mask
maksssksksss408-1609_0_6542..png,without_mask
maksssksksss408-1609_0_7402..png,without_mask
maksssksksss408-1609_0_8552..png,without_mask
maksssksksss411-1642_0_2690..png,without_mask
maksssksksss411-1642_0_2841..png,without_mask
maksssksksss411-1642_0_3045..png,without_mask
maksssksksss411-1642_0_390..png,without_mask
maksssksksss411-1642_0_4493..png,without_mask
maksssksksss411-1642_0_5156..png,without_mask
maksssksksss411-1642_0_6682..png,without_mask
maksssksksss411-1642_0_6779..png,without_mask
maksssksksss411-1642_0_7576..png,without_mask
maksssksksss411-1642_0_7600..png,without_mask
maksssksksss411-1642_0_7618..png,without_mask
maksssksksss411-1642_0_9626..png,without_mask
maksssksksss419-1667_0_1534..png,without_mask
maksssksksss419-1667_0_1931..png,without_mask
maksssksksss419-1667_0_2880..png,without_mask
maksssksksss419-1667_0_3082..png,without_mask
maksssksksss419-1667_0_340..png,without_mask
maksssksksss419-1667_0_3938..png,without_mask
maksssksksss419-1667_0_4341..png,without_mask
maksssksksss419-1667_0_455..png,without_mask
maksssksksss419-1667_0_4890..png,without_mask
maksssksksss419-1667_0_5385..png,without_mask
maksssksksss419-1667_0_6380..png,without_mask
maksssksksss419-1667_0_9993..png,without_mask
maksssksksss419-1668_0_1457..png,without_mask
maksssksksss419-1668_0_1919..png,without_mask
maksssksksss419-1668_0_1920..png,without_mask
maksssksksss419-1668_0_4635..png,without_mask
maksssksksss419-1668_0_5740..png,without_mask
maksssksksss419-1668_0_6754..png,without_mask
maksssksksss419-1668_0_6826..png,without_mask
maksssksksss419-1668_0_7333..png,without_mask
maksssksksss419-1668_0_8065..png,without_mask
maksssksksss419-1668_0_8680..png,without_mask
maksssksksss419-1668_0_9151..png,without_mask
maksssksksss419-1668_0_9336..png,without_mask
maksssksksss419-1669_0_225..png,without_mask
maksssksksss419-1669_0_2840..png,without_mask
maksssksksss419-1669_0_2898..png,without_mask
maksssksksss419-1669_0_3727..png,without_mask
maksssksksss419-1669_0_4266..png,without_mask
maksssksksss419-1669_0_4867..png,without_mask
maksssksksss419-1669_0_4928..png,without_mask
maksssksksss419-1669_0_7781..png,without_mask
maksssksksss419-1669_0_842..png,without_mask
maksssksksss419-1669_0_867..png,without_mask
maksssksksss419-1669_0_9399..png,without_mask
maksssksksss419-1669_0_981..png,without_mask
maksssksksss419-1671_0_3118..png,without_mask
maksssksksss419-1671_0_345..png,without_mask
maksssksksss419-1671_0_3597..png,without_mask
maksssksksss419-1671_0_3607..png,without_mask
maksssksksss419-1671_0_3683..png,without_mask
maksssksksss419-1671_0_4201..png,without_mask
maksssksksss419-1671_0_4422..png,without_mask
maksssksksss419-1671_0_6277..png,without_mask
maksssksksss419-1671_0_7652..png,without_mask
maksssksksss419-1671_0_7944..png,without_mask
maksssksksss419-1671_0_8524..png,without_mask
maksssksksss419-1671_0_8651..png,without_mask
maksssksksss420-1680_0_1636..png,without_mask
maksssksksss420-1680_0_3175..png,without_mask
maksssksksss420-1680_0_3928..png,without_mask
maksssksksss420-1680_0_41..png,without_mask
maksssksksss420-1680_0_4177..png,without_mask
maksssksksss420-1680_0_5373..png,without_mask
maksssksksss420-1680_0_7445..png,without_mask
maksssksksss420-1680_0_8574..png,without_mask
maksssksksss420-1680_0_9279..png,without_mask
maksssksksss420-1680_0_9379..png,without_mask
maksssksksss420-1680_0_9539..png,without_mask
maksssksksss420-1680_0_9660..png,without_mask
maksssksksss424-1705_0_1881..png,without_mask
maksssksksss424-1705_0_200..png,without_mask
maksssksksss424-1705_0_2862..png,without_mask
maksssksksss424-1705_0_353..png,without_mask
maksssksksss424-1705_0_5086..png,without_mask
maksssksksss424-1705_0_5861..png,without_mask
maksssksksss424-1705_0_6018..png,without_mask
maksssksksss424-1705_0_6101..png,without_mask
maksssksksss424-1705_0_6276..png,without_mask
maksssksksss424-1705_0_686..png,without_mask
maksssksksss424-1705_0_9267..png,without_mask
maksssksksss424-1705_0_9703..png,without_mask
maksssksksss424-1708_0_1274..png,without_mask
maksssksksss424-1708_0_1281..png,without_mask
maksssksksss424-1708_0_1934..png,without_mask
maksssksksss424-1708_0_2539..png,without_mask
maksssksksss424-1708_0_3963..png,without_mask
maksssksksss424-1708_0_4111..png,without_mask
maksssksksss424-1708_0_480..png,without_mask
maksssksksss424-1708_0_5647..png,without_mask
maksssksksss424-1708_0_6081..png,without_mask
maksssksksss424-1708_0_6952..png,without_mask
maksssksksss424-1708_0_7206..png,without_mask
maksssksksss424-1708_0_7826..png,without_mask
maksssksksss424-1716_0_1916..png,without_mask
maksssksksss424-1716_0_2778..png,without_mask
maksssksksss424-1716_0_3620..png,without_mask
maksssksksss424-1716_0_6409..png,without_mask
maksssksksss424-1716_0_644..png,without_mask
maksssksksss424-1716_0_7213..png,without_mask
maksssksksss424-1716_0_73..png,without_mask
maksssksksss424-1716_0_7672..png,without_mask
maksssksksss424-1716_0_7770..png,without_mask
maksssksksss424-1716_0_8946..png,without_mask
maksssksksss424-1716_0_8968..png,without_mask
maksssksksss424-1716_0_9457..png,without_mask
maksssksksss443-1810_0_1083..png,without_mask
maksssksksss443-1810_0_1416..png,without_mask
maksssksksss443-1810_0_1625..png,without_mask
maksssksksss443-1810_0_2014..png,without_mask
maksssksksss443-1810_0_2289..png,without_mask
maksssksksss443-1810_0_3011..png,without_mask
maksssksksss443-1810_0_4807..png,without_mask
maksssksksss443-1810_0_4837..png,without_mask
maksssksksss443-1810_0_5035..png,without_mask
maksssksksss443-1810_0_5740..png,without_mask
maksssksksss443-1810_0_6123..png,without_mask
maksssksksss443-1810_0_7843..png,without_mask
maksssksksss45-1837_0_2046..png,without_mask
maksssksksss45-1837_0_3166..png,without_mask
maksssksksss45-1837_0_3490..png,without_mask
maksssksksss45-1837_0_3869..png,without_mask
maksssksksss45-1837_0_4850..png,without_mask
maksssksksss45-1837_0_5187..png,without_mask
maksssksksss45-1837_0_6139..png,without_mask
maksssksksss45-1837_0_6883..png,without_mask
maksssksksss45-1837_0_7383..png,without_mask
maksssksksss45-1837_0_7458..png,without_mask
maksssksksss45-1837_0_8445..png,without_mask
maksssksksss45-1837_0_9330..png,without_mask
maksssksksss45-1839_0_133..png,without_mask
maksssksksss45-1839_0_1573..png,without_mask
maksssksksss45-1839_0_180..png,without_mask
maksssksksss45-1839_0_185..png,without_mask
maksssksksss45-1839_0_3044..png,without_mask
maksssksksss45-1839_0_3529..png,without_mask
maksssksksss45-1839_0_4256..png,without_mask
maksssksksss45-1839_0_4710..png,without_mask
maksssksksss45-1839_0_5371..png,without_mask
maksssksksss45-1839_0_6255..png,without_mask
maksssksksss45-1839_0_6424..png,without_mask
maksssksksss45-1839_0_67..png,without_mask
maksssksksss451-1851_0_195..png,without_mask
maksssksksss451-1851_0_2015..png,without_mask
maksssksksss451-1851_0_2412..png,without_mask
maksssksksss451-1851_0_2767..png,without_mask
maksssksksss451-1851_0_2885..png,without_mask
maksssksksss451-1851_0_2904..png,without_mask
maksssksksss451-1851_0_3083..png,without_mask
maksssksksss451-1851_0_4839..png,without_mask
maksssksksss451-1851_0_5950..png,without_mask
maksssksksss451-1851_0_7816..png,without_mask
maksssksksss451-1851_0_8514..png,without_mask
maksssksksss451-1851_0_9020..png,without_mask
maksssksksss453-1860_0_103..png,without_mask
maksssksksss453-1860_0_119..png,without_mask
maksssksksss453-1860_0_2545..png,without_mask
maksssksksss453-1860_0_4092..png,without_mask
maksssksksss453-1860_0_4866..png,without_mask
